DATE,portfolio_return,equity
2022-01-03,-0.009778853089668842,0.9902211469103311
2022-01-04,-0.00549370444002654,0.9847811645989417
2022-01-05,0.01511881100331025,0.9996698849061328
2022-01-06,0.00786003242856756,1.0075273226193575
2022-01-07,0.011894310288653797,1.0195111652188886
2022-01-10,0.019814251137059924,1.0397120154835722
2022-01-11,0.011015307682260698,1.0511647632350671
2022-01-12,0.027406428634256862,1.0799734353015145
2022-01-13,0.020447440146149277,1.1020561274792733
2022-01-14,-0.015160134231242078,1.0853488086563248
2022-01-17,-0.005436392548834712,1.0794484264800588
2022-01-18,0.05338247000673439,1.1370720497304472
2022-01-19,-0.015320534620647034,1.1196514980263816
2022-01-20,0.038089322219970655,1.1622982647087814
2022-01-21,0.01402936051472084,1.1786045660900153
2022-01-24,0.06435010835244721,1.2544478976225968
2022-01-25,0.010616970031945935,1.2677663333582934
2022-01-27,-0.01929338885801251,1.2433068245077152
2022-01-28,0.04998703150405209,1.3054560419135852
2022-01-31,0.013798117892700083,1.3234688782836463
2022-02-01,0.02407017418631697,1.3553250047141032
2022-02-02,0.005830989209704795,1.3632278901922343
2022-02-03,0.005426992323746141,1.3706261174878243
2022-02-04,-0.013137310083875359,1.3526197771733286
2022-02-07,0.015629334591141464,1.373760324245366
2022-02-08,0.015238730745297756,1.3946946879351139
2022-02-09,0.005481555098937413,1.4023397837132254
2022-02-10,-0.01171328292998516,1.385913781062618
2022-02-11,-0.014109113018897201,1.3663597668911585
2022-02-14,0.01816523144126787,1.3911800082887733
2022-02-15,-0.01979998567975208,1.3636346640466983
2022-02-16,-0.008243551344478997,1.352393471678518
2022-02-17,0.00963530434214695,1.365424194368473
2022-02-18,0.028681174437820416,1.4045861638687756
2022-02-21,0.011922492206359134,1.421332331460661
2022-02-22,-0.006543863381646089,1.4120313268636657
2022-02-23,-0.006147117963629286,1.4033514037290948
2022-02-24,0.05625509858712252,1.482297075298252
2022-02-25,-0.0009544214971101639,1.4808823391044839
2022-02-28,0.026003610969372138,1.5193906273419708
2022-03-02,0.01889950760371395,1.5481063620564322
2022-03-03,-0.01786162387030823,1.520454668506149
2022-03-04,0.025036704725714475,1.5585218430903716
2022-03-07,-0.025422592220407464,1.5189001778068871
2022-03-08,0.021006839138324684,1.550807469509249
2022-03-09,0.04778937555869905,1.6249195900888624
2022-03-10,0.04208246687223512,1.6933002149088228
2022-03-11,0.011855832426428025,1.7133756985044162
2022-03-14,0.017766853673536396,1.7438169938275374
2022-03-15,0.030372712390837237,1.7967814458433156
2022-03-16,0.040022175113127834,1.8686925475088756
2022-03-17,0.016365326133273052,1.8992743104916752
2022-03-21,0.03500309548599989,1.9657547905359218
2022-03-22,0.03057508015614807,2.02585790082389
2022-03-23,-0.006190093164346938,2.0133176516800617
2022-03-24,0.017028651962603947,2.0476017372606887
2022-03-25,0.0024458128013099103,2.052609787801665
2022-03-28,-0.014880884489149496,2.022065138648091
2022-03-29,-0.0016326726800294372,2.0187637681389803
2022-03-30,0.03530980911129178,2.0900459314327597
2022-03-31,-0.02152859850899358,2.045050171709588
2022-04-01,0.034493777452214755,2.1155916772111523
2022-04-04,0.015673391311880013,2.148750173424239
2022-04-05,-0.01746340730873614,2.1112256739410142
2022-04-06,0.0016115625300204244,2.1146280461295546
2022-04-07,0.005666895117333456,2.1266114214791427
2022-04-08,-0.012321993723228935,2.10040732889193
2022-04-11,-0.023164081414042876,2.0517533225228246
2022-04-12,0.018201306497342973,2.089097913603004
2022-04-13,0.004406238660796533,2.098302977596111
2022-04-18,-0.03137229521208834,2.032474397138562
2022-04-19,0.0047166036085401234,2.0420607732143714
2022-04-20,0.01767699123648187,2.078158263606845
2022-04-21,0.011358281630514453,2.1017625704376726
2022-04-22,-0.010554603076382119,2.0795793007459062
2022-04-25,0.037489813409716355,2.157542340701579
2022-04-26,0.05315483603154836,2.272226150052694
2022-04-27,-0.028083180084876407,2.208414813887199
2022-04-28,0.009137161436438395,2.2285934565603083
2022-04-29,0.0029486821393159167,2.235164870281464
2022-05-02,-0.019238762489799853,2.1921630642165746
2022-05-04,0.0445234785140277,2.2897657893054664
2022-05-05,0.006027571510475682,2.3035675163427456
2022-05-06,0.015644249235118913,2.3396051006983356
2022-05-09,0.010061984632412525,2.363146171267476
2022-05-10,0.033258421123342374,2.441740681807504
2022-05-11,0.004930331415230721,2.4537792725988665
2022-05-12,0.03798189760269495,2.546978465670332
2022-05-13,0.04074982437792674,2.650767390840759
2022-05-16,0.0011585959331958217,2.6538385591596354
2022-05-17,0.029506127359972517,2.732143057679006
2022-05-18,0.016552369485347596,2.777366499056536
2022-05-19,0.05043291101078755,2.9174371765477964
2022-05-20,0.009745877578583837,2.945870162113641
2022-05-23,0.015797024192463982,2.992406144332408
2022-05-24,-0.00031797631804533213,2.991454630044537
2022-05-25,0.027923774089165708,3.07498733333189
2022-05-26,0.03787310893769047,3.1914466635891867
2022-05-27,0.042973765972818045,3.328595145624999
2022-05-30,-0.006898684329446994,3.305632218454803
2022-05-31,0.02365104847491457,3.383813886293717
2022-06-01,-0.003184708149479354,3.373037426633716
2022-06-02,0.007906268003313191,3.3997055645138885
2022-06-03,0.028812647078227775,3.4976600811141143
2022-06-06,-0.006583903025643756,3.4746318263233937
2022-06-07,-0.016229029379500066,3.418241924331045
2022-06-08,0.010902997593373076,3.455511007805593
2022-06-09,0.028992928569817666,3.555696391627119
2022-06-10,0.010618149379802632,3.5934513070626406
2022-06-13,0.012498702508564285,3.638364785928628
2022-06-14,0.028040926224981493,3.740387904470423
2022-06-15,0.0407054357466793,3.892642023983501
2022-06-16,0.019713933260481813,3.9693813090512586
2022-06-17,0.022534641213835,4.058829892691631
2022-06-20,0.02205334421678443,4.148340665432534
2022-06-21,0.052163859389608734,4.364734124604353
2022-06-22,0.07278252611585947,4.682410500017152
2022-06-23,0.043301326676187094,4.885165086710403
2022-06-24,0.057169511155358885,5.164447586630864
2022-06-27,0.052158702111438714,5.433818469872081
2022-06-28,0.04676347876619678,5.687922724507312
2022-06-29,-0.009748253343895997,5.632475412788312
2022-06-30,0.04030689556043255,5.859503010998275
2022-07-01,0.028022507783361777,6.023700979730607
2022-07-04,0.01667703443447332,6.124158448392545
2022-07-05,0.04715673409260813,6.412953759884393
2022-07-06,0.07713996199249577,6.907648769181507
2022-07-07,0.014305166857072763,7.006463837414702
2022-07-08,0.029629919027500812,7.214064793586413
2022-07-11,0.02458855062310184,7.3914481909618495
2022-07-12,0.06179566154464777,7.848207621695327
2022-07-13,0.050292201559072346,8.242911261283076
2022-07-14,0.06318427597340168,8.763733641240247
2022-07-15,0.01569601653704735,8.901289349399432
2022-07-18,0.024913035943473983,9.123047490904282
2022-07-19,0.0582845879318594,9.654780554594423
2022-07-20,0.04677313033285445,10.106364863809576
2022-07-21,0.027913639200855704,10.388470286250161
2022-07-22,0.040066245439636605,10.804697286481431
2022-07-25,-0.00034556592886740014,10.800963551227499
2022-07-26,0.0046349466884013065,10.851025441470803
2022-07-27,0.019813471370216752,11.066021923392878
2022-07-28,0.03143661758808545,11.413900222819949
2022-07-29,0.03770319405155112,11.844240717805972
2022-08-01,0.019164237806244565,12.071226563556412
2022-08-02,0.012430436461244292,12.221277178363982
2022-08-03,0.03538169280956137,12.653686653229359
2022-08-04,0.021236080178173678,12.922401357546825
2022-08-05,0.046782804907906574,13.526947539198606
2022-08-08,0.02454021782007046,13.858901778251205
2022-08-10,0.03854483347458982,14.393090839434596
2022-08-11,0.066842034216505,15.355154309805348
2022-08-12,0.025437095340754008,15.745744833955857
2022-08-16,-0.009986498935358967,15.588499969935123
2022-08-17,0.013497197110935518,15.798901026693148
2022-08-18,-0.03408132219725595,15.260453590439862
2022-08-19,0.0179492592756747,15.534367428599069
2022-08-22,0.04982185464989902,16.308318424704858
2022-08-23,0.07329169801489532,17.503582773819083
2022-08-24,0.00852573392163812,17.65281366322403
2022-08-25,0.02154172388418845,18.03308570093623
2022-08-26,0.007568357662865011,18.169566543286013
2022-08-29,0.030669943145703437,18.72682611615067
2022-08-30,0.03312639399639219,19.347178336376203
2022-09-01,0.026228879421406465,19.854633144105463
2022-09-02,0.03349404460113406,20.519645112173286
2022-09-05,-0.008920246976393056,20.336604809904763
2022-09-06,0.012618364014757919,20.593219492220417
2022-09-07,0.014199288129234825,20.885628549299028
2022-09-08,0.03838000648961639,21.687219108560843
2022-09-09,0.008296890085551855,21.86715558176585
2022-09-12,0.029782179625091953,22.518407137191833
2022-09-13,-0.00700214425621693,22.36073000199699
2022-09-14,0.006349258505859798,22.502704057159406
2022-09-15,-0.03886580739992461,21.628118295296346
2022-09-16,0.03617128295056201,22.410435081843737
2022-09-19,0.008903530842102722,22.609967081779875
2022-09-20,-0.037689619600394034,21.757806023290158
2022-09-21,-0.016942866031125832,21.38916643070633
2022-09-22,-0.016945927852907633,21.026707159537747
2022-09-23,2.8041053151403595e-05,21.02729677055081
2022-09-26,0.015323848371757154,21.34951587793067
2022-09-27,0.01062930652153243,21.576446426283518
2022-09-28,0.027670104853627107,22.173468961267453
2022-09-29,0.011861534992637104,22.43648033925968
2022-09-30,0.02535128852942318,23.005274025924983
2022-10-03,0.05238923308713552,24.210502689102594
2022-10-04,0.0028584785559677777,24.279707891868593
2022-10-06,0.0012917519321689718,24.31107125145041
2022-10-07,-0.0039944728677033855,24.213961336951687
2022-10-10,-0.013588403954879272,23.88493224895736
2022-10-11,0.03065455864881178,24.61711430540592
2022-10-12,0.029054368871957496,25.332349024998326
2022-10-13,0.07121260673876703,27.13633163388472
2022-10-14,0.04761980914416847,28.42855856716317
2022-10-17,0.024409442243457615,29.122483825573088
2022-10-18,-0.011711383256591925,28.781419256107903
2022-10-19,-0.0051203439979908534,28.634048488766233
2022-10-20,0.005104418228618374,28.780208647831433
2022-10-21,0.009464497745589467,29.05259886769643
2022-10-24,0.07513091914806672,31.235347324266545
2022-10-25,0.02244751293075644,31.936503187224687
2022-10-27,-0.0022466383663611645,31.86475341387685
2022-10-28,0.04054737020513158,33.15678536704455
2022-10-31,0.04333294812562916,34.593566627367316
2022-11-01,0.07225420868113648,37.093097409485914
2022-11-02,0.03966265632577167,38.564308184096724
2022-11-03,0.07476737979280154,41.44766046054372
2022-11-04,0.0016127438634617685,41.514504920606306
2022-11-07,0.016253755023879126,42.189271513523465
2022-11-09,-0.014731947204620371,41.56774139298484
2022-11-10,0.04126901898944121,43.28320130188011
2022-11-11,-0.010270230469987323,42.83867284903095
2022-11-14,-0.002153455208860158,42.74642168584355
2022-11-15,-0.009934412507224905,42.321761099608594
2022-11-16,0.004882809905716457,42.528410213933135
2022-11-17,0.03165300133007545,43.87456203900076
2022-11-18,0.040549548348674774,45.653655713678155
2022-11-21,0.045537809727445505,47.732623200929936
2022-11-22,0.002688549036084939,47.8609546990266
2022-11-23,0.046330737897421516,50.078388046707566
2022-11-24,0.04870804669583757,52.51760851013888
2022-11-25,0.03465678887888147,54.33770018069851
2022-11-28,-0.002475999059258016,54.20316008616886
2022-11-29,0.03973046699809928,56.356676949165085
2022-11-30,0.041411075581897744,58.690467557851555
2022-12-01,0.01574499704400177,59.61454879606101
2022-12-02,-0.01850598543401865,58.51132282438551
2022-12-05,-0.01662506829085878,57.53856808664162
2022-12-06,-0.013490341253049635,56.762353167940994
2022-12-07,0.014379912618469205,57.57859084651467
2022-12-08,0.010750157814778002,58.197569784867234
2022-12-09,0.005513524353750574,58.5184435032052
2022-12-12,0.014207110567488917,59.34982150029259
2022-12-13,0.02005717474278963,60.54021124107733
2022-12-14,-0.028901684605613848,58.79049714983048
2022-12-15,-0.021073514001536023,57.551574784986265
2022-12-16,0.007427799594004569,57.97905634880851
2022-12-19,-0.012995310916443962,57.22560048491372
2022-12-20,-0.011806782297479095,56.54995027814583
2022-12-21,0.012277328195711996,57.244232577161824
2022-12-22,-0.010163771039397362,56.66241530392154
2022-12-23,-0.02610757608679995,55.183096985112556
2022-12-26,0.04210127236442135,57.50637558119506
2022-12-27,0.030023277495273237,59.23290545301669
2022-12-28,0.02258630314893666,60.57075781197083
2022-12-29,0.0011052415532190412,60.63770313041459
2022-12-30,-0.015047002999625253,59.72528742952086
